,date,lag,n,strategy,M,net_ret,net_long,net_short,no_long,no_short,remove_long,remove_short,mktcap_long,mktcap_short
175,2019-08-14,1,10,neu,1.3995643841147474,0.03417077522325702,-0.06330322903093888,-0.09747400425419595,20,19,10,12,1.655107809954695,1.6258451296357284
176,2019-08-14,1,10,absneu,1.5493004550025742,0.021792596341220917,-0.0649565826195726,-0.0867491789607936,20,19,14,15,2.5422793891593343,1.02665080211301
177,2019-08-28,1,10,delta,1.2253817525573707,-0.052446488706056664,0.011393786368345538,0.06384027507440204,20,19,7,13,2.053789775185901,0.07610233372211687
178,2019-08-28,1,10,neu,1.3307067170517952,-0.04919935648870203,0.011539400698219904,0.06073875718692201,20,19,7,10,2.012779974778166,1.4417984356187097
179,2019-08-28,1,10,absneu,1.5104613992549425,-0.02506876934181702,0.010861775406499463,0.03593054474831647,20,19,10,16,2.291430059366147,0.7026361266102553
180,2019-09-11,1,10,delta,1.2336365337674062,0.006736497579474978,0.058020810191042216,0.051284312611567406,21,20,8,18,1.9169141462936126,0.04731733575902915
181,2019-09-11,1,10,neu,1.3584257029441957,0.02083027427246511,0.061265291507711206,0.04043501723524612,21,20,9,18,1.529983443694324,0.04731733575902915
182,2019-09-11,1,10,absneu,1.4947613903667654,-0.010394180808540618,0.05285537813273056,0.06324955894127116,21,20,12,17,1.0843095362248307,1.0179076448852904
183,2019-09-25,1,10,delta,1.217374828583051,-0.01318192574493035,-0.040438792247001754,-0.027256866502071375,21,20,14,16,0.7939886879596857,1.2503310761619324
184,2019-09-25,1,10,neu,1.3287391669942161,-0.021853632396411696,-0.049175283023334515,-0.027321650626922822,21,20,14,16,1.1860213289426482,1.168664334834467
185,2019-09-25,1,10,absneu,1.4805965583579828,-0.0094763164877486,-0.03681373313483416,-0.027337416647085555,21,20,15,17,0.806936820517247,1.93306713621036
186,2019-10-11,1,10,delta,1.232521051882248,0.012441708949105085,0.04272109286355108,0.03027938391444618,20,19,15,15,1.9917121661784143,0.08211574337459777
187,2019-10-11,1,10,neu,1.3508939967036024,0.016673573158457782,0.04230059867932412,0.025627025520866376,20,19,15,14,1.4992196856755193,0.5174260522115749
188,2019-10-11,1,10,absneu,1.4907320511086426,0.006845546609874834,0.029929822383327087,0.02308427577345218,20,19,13,14,2.022834572894586,1.0329032768819346
189,2019-10-25,1,10,delta,1.230928707072113,-0.0012919412676182472,0.010413199583892974,0.011705140851511198,20,19,9,12,1.6297551639171044,0.933319950332318
190,2019-10-25,1,10,neu,1.3560343298526412,0.003805134349239806,0.017780495543961994,0.013975361194722202,20,19,8,12,1.5141449836798635,1.405879511482762
191,2019-10-25,1,10,absneu,1.5169037505508378,0.017556273391137987,0.01696480806410494,-0.000591465327033025,20,19,11,14,2.6695966635863857,1.3005351865647892
192,2019-11-08,1,10,delta,1.1896209246205862,-0.03355822495177773,0.04070478999191063,0.07426301494368848,21,20,10,13,0.7445873767156489,1.5654760847485503
193,2019-11-08,1,10,neu,1.3299162686667687,-0.019260619448115798,0.039362807731535554,0.05862342717965152,21,20,10,14,1.0053310935542266,1.532195416286536
194,2019-11-08,1,10,absneu,1.5207633605348756,0.0025444000534880543,0.0376738656737996,0.035129465620311606,21,20,12,12,1.0308081690472066,1.6990334146469468
195,2019-11-22,1,10,delta,1.1965472440988394,0.005822291231521698,-0.03638813595698398,-0.04221042718850576,20,19,10,13,1.8866597131024136,0.7724184603775457
196,2019-11-22,1,10,neu,1.3409840808628486,0.00832218723602448,-0.03530198192541223,-0.04362416916143674,20,19,10,13,1.6867557782539584,1.0302673605867028
197,2019-11-22,1,10,absneu,1.5375351541730433,0.011028536111146724,-0.035152518922728415,-0.04618105503387515,20,19,12,16,1.9536433946200615,0.8794206445162753
198,2019-12-06,1,10,delta,1.2112653447844648,0.012300476022332162,0.01748240445735849,0.005181928435026295,20,19,12,12,1.9496782229893501,0.7044937167610004
199,2019-12-06,1,10,neu,1.3742973747186245,0.02484242306168214,0.01858916328556237,-0.0062532597761197906,20,19,12,10,1.5781739022640857,1.0449457800354789
200,2019-12-06,1,10,absneu,1.5624491436543568,0.016203850307873705,0.0007791857818559844,-0.015424664526017762,20,19,12,16,1.8209149475422282,1.2732353520636015
201,2019-12-20,1,10,delta,1.218897502553956,0.006300979221732124,0.025624687021401416,0.0193237077996693,21,20,10,11,1.9951922599551903,0.25930626903854653
202,2019-12-20,1,10,neu,1.3709119858217012,-0.002463359793302692,0.026123144805592524,0.028586504598895335,21,20,11,13,1.9167883510194657,0.8426134106505713
203,2019-12-20,1,10,absneu,1.5686156128422597,0.003946668736673459,0.033372444403536594,0.02942577566686322,21,20,10,16,2.201077845406099,1.2465664916856598
204,2020-01-08,1,10,delta,1.2494564615540982,0.02507098335677289,0.02366236126219068,-0.001408622094582257,21,20,6,14,2.1156873848762494,0.7460781330292573
205,2020-01-08,1,10,neu,1.399951257645673,0.021182447979376424,0.028289636568521015,0.0071071885891444975,21,20,5,13,1.8777255793424796,1.137166840173473
206,2020-01-08,1,10,absneu,1.5589323104920185,-0.006173151835901641,0.00925874278906158,0.015431894624963194,21,20,7,16,1.9978010037617622,0.7607087643873379
207,2020-01-22,1,10,delta,1.1903250513376928,-0.04732570684604451,0.004418985749496063,0.05174469259554049,21,20,11,12,1.6228590640391722,1.0668418046982406
208,2020-01-22,1,10,neu,1.3543569510651265,-0.032568495746932866,0.018509349848840673,0.05107784559577344,21,20,11,12,1.2959986943656274,1.12679036621865
209,2020-01-22,1,10,absneu,1.513724122863245,-0.028999455155628455,0.0030786442377257472,0.032078099393354265,21,20,10,15,2.072377252276785,0.7284487864178426
210,2020-02-07,1,10,delta,1.2085668522066062,0.015325058351425218,-0.023008118073737927,-0.038333176425163096,20,19,12,16,1.450621557631759,0.2618307639394016
211,2020-02-07,1,10,neu,1.4108579419877119,0.041717946570991066,0.0019200845314197856,-0.03979786203957114,20,19,11,16,1.4124522415604417,0.6381380100959971
212,2020-02-07,1,10,absneu,1.536572968984459,0.015094458611120519,-0.036020238094149115,-0.05111469670526969,20,19,11,16,2.4379422794679977,1.36259662748405
213,2020-02-21,1,10,delta,1.1371225718589175,-0.05911487661377228,-0.012279951392836663,0.046834925220935686,21,20,8,12,1.664236478952888,0.9883000841549101
214,2020-02-21,1,10,neu,1.344165042460613,-0.047271165680321664,-0.007947826192604146,0.03932333948771749,21,20,9,13,1.267641098701137,1.1296379976975701
215,2020-02-21,1,10,absneu,1.476175495085815,-0.03930660965522607,-0.007655477981643677,0.031651131673582356,21,20,9,14,1.9975487143569828,1.1959131920871449
216,2020-03-06,1,10,delta,1.1580639513728315,0.018416114526404934,-0.014529546467757726,-0.03294566099416274,20,19,10,12,1.2354205901945614,0.8999507682055609
217,2020-03-06,1,10,neu,1.365156206939158,0.015616508252676176,-0.018914911536353607,-0.03453141978902974,20,19,13,10,1.0656530947054836,1.114392750351264
218,2020-03-06,1,10,absneu,1.4476725205648193,-0.019308662564770953,-0.05030702770153128,-0.030998365136760353,20,19,10,15,1.607363508793819,1.8306636150571767
219,2020-03-20,1,10,delta,1.1834653393802546,0.021934356887036353,-0.16130156659818362,-0.18323592348522,21,20,8,14,2.2466280271174046,0.26274526170776
220,2020-03-20,1,10,neu,1.4141900847943485,0.03591814446284516,-0.15348917729767542,-0.18940732176052066,21,20,8,13,1.5523084624158414,1.1294159077108588
221,2020-03-20,1,10,absneu,1.4757943260893223,0.01942552968645908,-0.1603064832802339,-0.17973201296669306,21,20,11,17,2.7189028654126175,0.3046023614509729
222,2020-04-03,1,10,delta,1.1681302098101407,-0.012957818923657195,0.038581544968553594,0.05153936389221081,20,19,6,15,2.3005997322361385,0.38462180912746896
223,2020-04-03,1,10,neu,1.4021919088188568,-0.008484132440538545,0.049670051126761816,0.05815418356730029,20,19,9,15,2.163072279201333,1.2971670085654747
224,2020-04-03,1,10,absneu,1.4086003258420947,-0.04553073491296283,0.02179080126079702,0.0673215361737598,20,19,11,17,2.2446749422286683,0.6460106735266268
225,2020-04-21,1,10,delta,1.126323727416106,-0.035789231408397223,0.03524715365590603,0.07103638506430321,20,19,11,15,1.8137222372102715,1.0195043690180523
226,2020-04-21,1,10,neu,1.379385559648362,-0.016264784461426457,0.025831903313356497,0.04209668777478304,20,19,11,13,1.7978845614586962,1.0401374016007792
227,2020-04-21,1,10,absneu,1.4233340457163164,0.010459829948863249,0.036796522634217066,0.02633669268535388,20,19,15,16,1.9105611784705367,1.215155733302072
228,2020-05-07,1,10,delta,1.155528749166716,0.025929509464929085,0.04817532875235897,0.02224581928742997,20,19,8,12,1.811130602143714,0.5822342845590668
229,2020-05-07,1,10,neu,1.4139875150328174,0.02508504974727754,0.04476346479988469,0.019678415052607034,20,19,8,10,1.4767927338748037,0.9415176810454564
230,2020-05-07,1,10,absneu,1.415988491417123,-0.005160808400038374,0.025322503449304312,0.03048331184934283,20,19,11,9,1.8018394723730249,0.947417911198807
231,2020-05-21,1,10,delta,1.1997186283505945,0.038242128736082896,0.04829975471466619,0.010057625978583395,20,19,9,14,1.353125632817252,1.5267033306261448
232,2020-05-21,1,10,neu,1.471958040868903,0.04099790501667916,0.05459509782247052,0.013597192805791414,20,19,11,13,1.2640424830646935,1.6346551497283603
233,2020-05-21,1,10,absneu,1.4509224472272142,0.024671073262134517,0.02594543633051094,0.0012743630683764717,20,19,11,14,1.727177157759688,1.5089474383326795
234,2020-06-04,1,10,delta,1.230953744643789,0.026035368256419767,0.054606354350409836,0.028570986093990003,20,19,8,13,1.5755551539370023,1.1919264157575422
235,2020-06-04,1,10,neu,1.5260848260998305,0.036771962058766455,0.05650025884072618,0.019728296781959864,20,19,10,13,1.4846164662020815,1.2761569505199433
236,2020-06-04,1,10,absneu,1.4763733271564787,0.017541171809632175,0.04298361200513168,0.02544244019549957,20,19,9,14,1.809604086931548,0.8763479316041868
237,2020-06-18,1,10,delta,1.2592395813694608,0.022978797415216485,0.025041669254865173,0.0020628718396487056,20,19,11,12,1.6489626333025027,0.5968102502226186
238,2020-06-18,1,10,neu,1.5641567870376625,0.024947473617918943,0.026944614025792735,0.0019971404078737987,20,19,11,12,1.644168840110176,0.6789368812612827
239,2020-06-18,1,10,absneu,1.461953056195131,-0.009767360799670758,0.00938521593049435,0.019152576730165016,20,19,9,15,1.743622275047058,1.1586420977817355
240,2020-07-06,1,10,delta,1.2635675829053883,0.003436996104602004,0.13760032110013287,0.13416332499553096,21,20,13,11,0.8021723484002492,1.5789168006059031
241,2020-07-06,1,10,neu,1.5617856419288965,-0.0015159254675848053,0.13486024067455404,0.13637616614213877,21,20,13,11,0.8021723484002492,1.6471846300983786
242,2020-07-06,1,10,absneu,1.5145679432106045,0.0359894504084889,0.13271730421957662,0.09672785381108762,21,20,12,15,1.0501088135294752,1.5673506616865756
243,2020-07-20,1,10,delta,1.3528437945748832,0.0706540852086577,-0.007423462900201683,-0.07807754810885936,21,20,11,11,1.535636858235371,0.37559108423583776
244,2020-07-20,1,10,neu,1.6764231792877469,0.07340158231783099,-0.007423462900201572,-0.08082504521803258,21,20,11,13,1.535636858235371,0.9394508906156868
245,2020-07-20,1,10,absneu,1.5616673104232088,0.031097559818123684,-0.018367058612111076,-0.04946461843023475,21,20,10,16,1.175562596357045,0.9297255555189566
246,2020-08-03,1,10,delta,1.3599311095331943,0.005238827266482873,0.005851478466502025,0.0006126512000190765,21,20,12,16,0.9728078178367824,0.670825883455492
247,2020-08-03,1,10,neu,1.6688921457833246,-0.0044923224621732875,0.005639467944109855,0.010131790406282981,21,20,12,16,0.9551678541524499,1.4194116834237571
248,2020-08-03,1,10,absneu,1.582698160573687,0.013466920905694568,0.002966238492788875,-0.010500682412905804,21,20,13,15,2.15833873338216,1.1715111369966689
249,2020-08-17,1,10,delta,1.3430607728780453,-0.012405287692065439,0.005601383744478605,0.01800667143654411,21,20,15,13,1.3696276037333834,1.1619725936369436
250,2020-08-17,1,10,neu,1.624780407211975,-0.026431749159347265,-0.0006001250144737069,0.0258316241448735,21,20,15,14,0.9825198045952196,1.1808113240219515
251,2020-08-17,1,10,absneu,1.5720000025177532,-0.006759443033696309,0.01416224489687301,0.020921687930569366,21,20,14,18,1.4344127708874483,0.8679583525054207
252,2020-08-31,1,10,delta,1.3881893935990792,0.03360132440196867,0.004491457152191014,-0.02910986724977771,21,20,14,12,1.4670805380097276,0.4839436296522635
253,2020-08-31,1,10,neu,1.7015805002165318,0.04726798320786084,0.02117540979678978,-0.026092573411071185,21,20,15,11,1.094093544213377,0.6568998856632478
254,2020-08-31,1,10,absneu,1.6144462677798244,0.027001440963160442,0.006649165490984821,-0.020352275472175663,21,20,12,16,1.8640049591103753,0.417190024479323
255,2020-09-14,1,10,delta,1.4448220821904558,0.040796082186270184,0.007524581812280662,-0.033271500373989404,22,21,12,20,1.5801550655945842,0.47695937098929897
256,2020-09-14,1,10,neu,1.7630581923874036,0.03612975828240186,0.00474428590667153,-0.031385472375730306,22,21,13,20,0.8345834028392675,0.576882506929028
257,2020-09-14,1,10,absneu,1.569808098709918,-0.02764921320750573,-0.032641115688028854,-0.004991902480523169,22,21,13,16,0.7834823576930445,0.745249626407891
258,2020-09-28,1,10,delta,1.4927852579956467,0.033196596588885983,-0.03139052130867381,-0.06458711789755978,21,20,15,21,1.616426179060686,0.8555829106382945
259,2020-09-28,1,10,neu,1.8141681525940796,0.028989377904461947,-0.0313665889895518,-0.06035596689401379,21,20,14,20,1.616426179060686,1.0103175394513921
260,2020-09-28,1,10,absneu,1.572973482384526,0.0020164144121878886,-0.04368202004163346,-0.04569843445382138,21,20,15,17,1.5425405115298882,1.4999370391124944
261,2020-10-15,1,10,delta,1.53607753614346,0.029001008628623252,0.060347665824903585,0.03134665719628038,21,20,6,16,1.8103888096535659,0.28233621048761837
262,2020-10-15,1,10,neu,1.8637107738698215,0.027308726153582253,0.06053268269754586,0.033223956543963595,21,20,6,18,1.7384543560945511,0.7360580451476084
263,2020-10-15,1,10,absneu,1.6041369242550634,0.019811803707774883,0.05180365815136634,0.03199185444359132,21,20,8,15,1.8890432064445466,0.8844527863137664
264,2020-10-30,1,10,delta,1.5594569520395487,0.015220205585966741,-0.012014930574961391,-0.027235136160928097,21,20,8,11,2.1602079805788037,0.28399084017590787
265,2020-10-30,1,10,neu,1.8770572633298492,0.007161244999574134,-0.013662697201439089,-0.020823942201013246,21,20,10,13,1.8847369574631552,1.0691355758076035
266,2020-10-30,1,10,absneu,1.6267256577450733,0.014081549491481068,-0.012936837825801573,-0.027018387317282677,21,20,11,15,2.4368899843339893,0.863509941800673
267,2020-11-13,1,10,delta,1.6216263535738802,0.03986605815121906,0.08471206153018951,0.04484600337897038,21,20,8,13,1.9592508587050905,0.42727102906768566
268,2020-11-13,1,10,neu,1.9049728262089112,0.014871982557175948,0.07482370469447464,0.05995172213729871,21,20,8,10,1.9592508587050905,1.36107548331682
269,2020-11-13,1,10,absneu,1.630458845049073,0.002294908970191373,0.08391752012512499,0.08162261115493363,21,20,9,13,2.1867467518541854,0.8953348317015136
270,2020-11-27,1,10,delta,1.6850541100068428,0.03911366899851809,0.03910789348866173,-5.775509856476013e-06,22,21,9,14,2.0535469232500336,0.4872857444892233
271,2020-11-27,1,10,neu,1.972666011093864,0.03553498714187393,0.03952161960064693,0.003986632458773176,22,21,9,12,1.4057314333748838,0.7788490130986448
272,2020-11-27,1,10,absneu,1.6862099747892183,0.03419352160248327,0.025823693781281465,-0.00836982782120188,22,21,14,13,1.697857640514448,1.0775219013438029
273,2020-12-11,1,10,delta,1.6356601900692342,-0.029312957752678916,-0.028705380175663486,0.0006075775770155722,22,21,11,14,2.4994116393708583,0.39588578021247756
274,2020-12-11,1,10,neu,1.9080312845819098,-0.032765164578525685,-0.0378643033680649,-0.00509913878953927,22,21,13,14,2.1297131650442895,0.9161378610877586
275,2020-12-11,1,10,absneu,1.6782784132205433,-0.004703780482419752,-0.022594933164163056,-0.01789115268174324,22,21,14,11,2.1954819588633945,0.6035849494995856
276,2020-12-28,1,10,delta,1.622966003481661,-0.007760894753473112,0.06341669681188011,0.0711775915653532,21,20,14,16,0.6339049086873519,2.2222198569545246
277,2020-12-28,1,10,neu,1.954282727820942,0.024240400884814033,0.06569262698510903,0.041452226100294975,21,20,15,17,0.6988459284589043,2.1840532956277485
278,2020-12-28,1,10,absneu,1.637355593488875,-0.02438380867518823,0.027103836433996165,0.051487645109184355,21,20,14,15,0.6748015924914137,2.0992860583512076
279,2021-01-12,1,10,delta,1.6153775220336988,-0.004675687248952323,0.09601688477665271,0.10069257202560511,22,21,10,11,1.52356301375135,1.053862785955461
280,2021-01-12,1,10,neu,1.9655904960015531,0.005786147531078796,0.09956662911591496,0.09378048158483598,22,21,12,11,1.309618329236606,1.462643591183456
281,2021-01-12,1,10,absneu,1.7119677886316271,0.04556871790065377,0.10303545288185045,0.05746673498119681,22,21,17,15,1.8979647582601211,1.1230784271107939
282,2021-01-26,1,10,delta,1.725220713734776,0.06799846488069783,0.09921523317420355,0.031216768293505615,23,22,7,13,2.039571154599022,0.46556693073366245
283,2021-01-26,1,10,neu,2.1105452211808293,0.07374614675546431,0.10221272440865481,0.028466577653190495,23,22,7,8,1.5521485950657599,1.3305084632824897
284,2021-01-26,1,10,absneu,1.7004143269583478,-0.00674864430861399,0.056801668390748405,0.0635503126993624,23,22,10,13,2.365381891664894,1.0013981658054159
285,2021-02-09,1,10,delta,1.8138934863779903,0.051397929515496384,0.03508773350408201,-0.016310196011414257,23,22,10,15,1.850610101200752,0.16170858416137335
286,2021-02-09,1,10,neu,2.219573045980222,0.051658606366364684,0.033458105769074376,-0.01820050059729028,23,22,10,11,1.7769526318438298,1.3272514374153763
287,2021-02-09,1,10,absneu,1.741566880457676,0.024201485983090208,0.0023879558418966607,-0.021813530141193582,23,22,10,14,2.50670172985886,1.0852447324184697
288,2021-02-25,1,10,delta,1.6619671282452535,-0.08375704487263232,-0.06815663061242627,0.015600414260206197,23,22,13,16,2.07393294895192,0.7535412982850891
